source,file
http://www.issuemakerslab.com/research3/,69e1cb64394d74e13dae4baabafd6147b6c3812a930bd27e1c94558d16f6d819.html
https://www.trendmicro.com/en_us/research/18/g/new-andariel-reconnaissance-tactics-hint-at-next-targets.html,696cebdde6f02c147832e999b54ffbf8e8aedc3abd92a4b6584bded6f4554bf6.html
https://www.fireeye.com/blog/threat-research/2014/09/darwins-favorite-apt-group-2.html,0ed9546348ffcd1341e88a9267ef6196750ca98ae8c5ed719b51640343efceb1.html
https://www.ncsc.gov.uk/files/Advisory-further-TTPs-associated-with-SVR-cyber-actors.pdf,6410e2338ba105e747b2361eff14f3e3ed595e1ea9fdec95251a3a77aeede74a.pdf
https://www.microsoft.com/security/blog/2021/05/27/new-sophisticated-email-based-attack-from-nobelium/,779ce14ab8d8fcaec6b350caa803959dbc2bd17c9dc49f9709d32590d083a725.html
https://www.fireeye.com/blog/threat-research/2015/06/operation-clandestine-wolf-adobe-flash-zero-day.html,f43044d29d247a02a97e412817af50a5606614122e7aa33ca5bd79c256b505d5.html
https://securelist.com/operation-daybreak/75100/,3d06f442f9aef329559ad391a335ae14a116d91ff645fc246c5ab206885d3919.html
https://www.proofpoint.com/us/threat-insight/post/microsoft-word-intruder-integrates-cve-2017-0199-utilized-cobalt-group-target,14e0a6448763e66449ca353788fa64b99640a203b83b14064d8c3529d23dc6eb.html
https://www.riskiq.com/blog/labs/cobalt-strike/,6dd3a3f2ebbe18c4030db49965810535db3aafa8bdf01d6cbab5cd42c6196795.html
https://www.riskiq.com/blog/labs/cobalt-group-spear-phishing-russian-banks/,2b9a0c327189eb6d962ca2d9da525c308799ac9b8006cf778414cdbbfd8473cf.html
https://blog.trendmicro.com/trendlabs-security-intelligence/cobalt-spam-runs-use-macros-cve-2017-8759-exploit/,70a51ba7c0af994c4d6cb3467c666ff4f42231aeaa5187ff89d9cca24a560c51.html
https://researchcenter.paloaltonetworks.com/2018/03/unit42-sofacy-uses-dealerschoice-target-european-government-agency/,8ae881f62676aa0993dfeb6beff398e438d2b5135dd6120db770993e3da6eb18.html
https://www.volexity.com/blog/2021/03/02/active-exploitation-of-microsoft-exchange-zero-day-vulnerabilities/,31bad0177e681355d28d2821bda881cb79f0412a0dcdcc150f4a76ca2001e064.html
https://www.fireeye.com/blog/threat-research/2021/03/detection-response-to-exploitation-of-microsoft-exchange-zero-day-vulnerabilities.html,a76019abb74ab183c5a0037e1c164446b7691e87645c21fabba9716d840aea00.html
https://www.ptsecurity.com/ww-en/analytics/pt-esc-threat-intelligence/covid-19-and-new-year-greetings-the-higaisa-group/,5cb89599be33f984f9a160efbe7e49c246d49fbc65690c2292b8598c862d8a86.html
https://unit42.paloaltonetworks.com/unit42-inception-attackers-target-europe-year-old-office-vulnerability/,89cdedeb45531ba780fee543a20fd6c33987e68ad1edd17862be640e612abe76.html
https://www.clearskysec.com/wp-content/uploads/2019/06/Clearsky-Iranian-APT-group-%E2%80%98MuddyWater%E2%80%99-Adds-Exploits-to-Their-Arsenal.pdf,17399ee28513f31d5673e1f31f1a3d44e620926f4a8993b4f4e3a1d701c939a0.pdf
https://www.crowdstrike.com/blog/meet-crowdstrikes-adversary-of-the-month-for-june-mustang-panda/,e89d0a089970d45bce38fc338271fda7cd797d1fc5028c7eb4a53cfa7c92f4fe.html
http://www.symantec.com/connect/blogs/patchwork-cyberespionage-group-expands-targets-governments-wide-range-industries,6c30b3770c3fb3bedc27e58647c7588b07f3566734115916712b10f0e7255f8c.html
https://web.archive.org/web/20160503234007/https://www.isightpartners.com/2014/10/cve-2014-4114/,3ea7080f85dfff6edabd41169e2d8e8d3ed73309c355868fb9ebc13d6872d5df.html
https://blog.trendmicro.com/trendlabs-security-intelligence/an-analysis-of-windows-zero-day-vulnerability-cve-2014-4114-aka-sandworm/,aac2df4574a68c9ed0af5ba3bb8329d8e6964d4c7e0a24f86d2afc5c91f9a484.html
https://www.mcafee.com/blogs/other-blogs/mcafee-labs-detects-zero-day-exploit-targeting-microsoft-office-2,24b19ecf325055ddece2fa34429491fa1ab54b1085ab877574ec894155753ec9.html
https://www.kb.cert.org/vuls/id/843464,c34b6143defce5f6ce9b914f4a167b05c936f98bc951ef5098f9899bd9c65396.html
https://www.splunk.com/en_us/blog/security/detecting-supernova-malware-solarwinds-continued.html,63716e9d758facfa79ab80a3e5b4a46039c8d8011bbc91801a8a9ac1938ae0e6.html
https://www.proofpoint.com/us/threat-insight/post/apt-targets-financial-analysts,4bf44621043b1be3d15b3b05e6e001338663caa06041cb6ebafdbe271a1ec600.html
https://blog.trendmicro.com/trendlabs-security-intelligence/tropic-trooper-new-strategy/,11575eaa5b07ac36355073e3bfb2932f3bc7a7bd31944290b18be7c9821b5d7c.html
https://researchcenter.paloaltonetworks.com/2016/11/unit42-tropic-trooper-targets-taiwanese-government-and-fossil-fuel-provider-with-poison-ivy/,6ebdaca01d60111701e64a33ea86a7a1648583cda59863ab8e44f4951af8e701.html
https://www.trendmicro.com/vinfo/us/security/news/cybercrime-and-digital-threats/new-multi-platform-xbash-packs-obfuscation-ransomware-coinminer-worm-and-botnet,0c985d79e3f6980e83bbf9546879ac0f373370cb030b18e0cd9f9184f3e5bbca.html
http://www.slideshare.net/MatthewDunwoody1/no-easy-breach-derby-con-2016,f29962d325d9d94e3c8def80c228508c7e4e98ca763aa06c384dbd7851510695.html
https://www.microsoft.com/security/blog/2020/12/28/using-microsoft-365-defender-to-coordinate-protection-against-solorigate/,3e7468b76aec431a0fae25bc9247761e163da390ab229ea50a0bcd4d907fa2a9.html
https://www.esentire.com/security-advisories/notorious-cybercrime-gang-fin7-lands-malware-in-law-firm-using-fake-legal-complaint-against-jack-daniels-owner-brown-forman-inc,60b5de258b1140d9dae6d60e73aad8f9eaf7e133e5b3d3c5e9a2712e6f45e133.html
https://github.com/Twi1ight/AD-Pentest-Script/blob/master/wmiexec.vbs,78bdb59603b7c89a9d1ebff88955345859ed73229eefbe44d704273e90ac7880.html
https://www.anomali.com/blog/china-based-apt-mustang-panda-targets-minority-groups-public-and-private-sector-organizations,c019919436cb99960638f7424809de5589996005d33b15e252881c47307937b9.html
https://www.group-ib.com/whitepapers/ransomware-uncovered.html,05b0afc329e6e00a284b1be5299297b98c6f622359758b98a15e4d6cc5e01fb6.html
https://www.dragos.com/wp-content/uploads/CRASHOVERRIDE2018.pdf,9a2bc28f950d05b377bcacb489d241e2931ee3b089df53d143f99b5cfbefc9b6.pdf
https://research.nccgroup.com/2018/05/18/emissary-panda-a-potential-new-malicious-tool/,a09863ed0c0ea3bfb9e371477250d947a0907c8cd96ee9143e3b7bde49c31cfa.html
https://www.bromium.com/how-ursnif-evades-detection/,8e3370dfd8dbdac6466a18cf7157dd12faa7d3b6f78d6dbbc35cd09384b8ccdf.html
https://us-cert.cisa.gov/ncas/alerts/aa20-302a,b088cb150cce5ffd33a2288b8107a9f39320d155508ee499b6978a1a69d577fb.html
https://www.fireeye.com/blog/threat-research/2020/10/kegtap-and-singlemalt-with-a-ransomware-chaser.html,e29fe3cdf17d2e56ceff056b0b518c43d7bbbd5b6e30500d3ac2314cd4a5753b.html
https://redcanary.com/blog/how-one-hospital-thwarted-a-ryuk-ransomware-outbreak/,1b44bc8edc12c267e68fe3e127268f600781d3304413265a196c975b3369aff6.html
https://www.fireeye.com/blog/threat-research/2017/06/phished-at-the-request-of-counsel.html,347bfb6b9f461b54a8748e68e545553950fb3a379ad1b904f9f9285c3d881727.html
https://www.fireeye.com/blog/threat-research/2015/07/demonstrating_hustle.html,9bc8e98d2e7766f49239e942f31f57f25f270a47d0dfc21f2eb0031f19cbbcfb.html
https://research.nccgroup.com/2018/03/10/apt15-is-alive-and-strong-an-analysis-of-royalcli-and-royaldns/,2e3396ac4ca9dfa5c8f0f97d8b6dbed33c2e798ddd4d2bb544a08b215113e80e.html
https://unit42.paloaltonetworks.com/unit42-analyzing-oilrigs-ops-tempo-testing-weaponization-delivery/,b4482fed750b160094cc71078288b15ebdbfb4b854119b719c10e45f9a87ad9a.html
https://www.trendmicro.com/vinfo/us/threat-encyclopedia/malware/conficker,c0fca0516a86d9659b5c85b4c781b2c43da469a026567b4acf242e7aa30916a6.html
https://media.kasperskycontenthub.com/wp-content/uploads/sites/43/2018/03/08070903/darkhotel_kl_07.11.pdf,c2cb2fc3bbbc98aa019cafe7155893443b3824829c91318fb85eda42c3e5b04e.pdf
https://www.avira.com/en/blog/new-wave-of-plugx-targets-hong-kong,c021b828b7d751ef01554787dc788d6fc07b2050dceef0d5dc44fb6875110bc4.html
https://blog.trendmicro.com/trendlabs-security-intelligence/info-stealing-file-infector-hits-us-uk/,1df9a76e932125bf3e2503d2822dcf5497dbce9dc6df13367ff41641e7223b7e.html
https://docs.microsoft.com/en-us/security-updates/securitybulletins/2017/ms17-010,0d94849424bb2739b8f94e5e435bdfb039ead8f6de47fd6a4ce90c8ac194c1ae.html
https://www.symantec.com/blogs/threat-intelligence/evolution-emotet-trojan-distributor,24b5d72f013112f0b143fb19b6f2516e5738c2ed0cece2650a019e2b2276df73.html
https://www.us-cert.gov/ncas/alerts/TA18-201A,66b1937da8f8e49abfa4355452331a98bdbb34747095de9a89258a2119638167.html
https://www.secureworks.com/blog/lazy-passwords-become-rocket-fuel-for-emotet-smb-spreader,35660e8f5efaee9a4b89eee43289a60c8c8160c95b119e7349cfa3a9b72a8335.html
https://redcanary.com/blog/stopping-emotet-before-it-moves-laterally/,15483fde0edd4cf2f28d7400e3b0d671ae20d4309b58d3b55c75597dfeb3f41e.html
https://www.us-cert.gov/ncas/alerts/TA17-132A,a1b04bdf6dc3f57e81c907fae5d55a4cdc484d238b916b8991832a44ea93dc47.html
https://thedfirreport.com/2020/10/18/ryuk-in-5-hours/,606517ee82871e7bd0d3090cc2009a6618a47058137f92a7154270536cd11d98.html
https://docs.microsoft.com/en-us/windows/win32/bits/about-bits,125ba6244d3bcdfd814319d22d23ee40a1075293d461abd591b58af459bd6e49.html
https://lolbas-project.github.io/lolbas/Binaries/Expand/,2eb06ee7aab1958ddd676c25dfa3686ed4f9c5787fc1053d45f755da246b6923.html
https://www2.fireeye.com/rs/848-DID-242/images/rpt-fin10.pdf,6045f1c184dffcdd8d05d8c431812786e09972227e61c75944468f2f973c2927.pdf
http://windowsitpro.com/systems-management/psexec,2ed96ce27d6b867acf264f11b9b04f89e0e161acf0dd580c1d3ea6208e346689.html
http://news.softpedia.com/news/cryptocurrency-mining-malware-discovered-targeting-seagate-nas-hard-drives-508119.shtml,56d20ff8bb90835b9e3c2ff442a9559e9bea082a60972438b868908c93b42924.html
https://adsecurity.org/?page_id=1821,370fb1f5229ae0b2df8ad13352e80c2c3c445eae37cfe3bf7db9f2c8190f630e.html
https://www.eset.com/fileadmin/eset/US/resources/docs/white-papers/white-papers-win-32-carberp.pdf,1308dccdacf3fadaac904a0c2b4da3365ba9c1de0a18ef5746e42092d6402720.pdf
https://www.lastline.com/labsblog/defeating-darkhotel-just-in-time-decryption/,c69b740ce4063c3301d1164d6b87c9ac72b733248cbc360a901fd75549fb4eca.html
https://researchcenter.paloaltonetworks.com/2016/01/new-attacks-linked-to-c0d0s0-group/,5437fa080253f53f417f33073b2e5c22e593e3c34e2e90b57aec36e350f31c71.html
https://us-cert.cisa.gov/ncas/analysis-reports/ar20-303a,1fb4e562aa108937ccb6c2f1478a73950a253d612705813116d0add68afa80e7.html
https://medium.com/d-hunter/a-look-into-konni-2019-campaign-b45a0f321e9b,10a9d654dc85c66024b66181b31fac9e2b9537dd41d75fecd5789a3ab2391c4c.html
https://www.welivesecurity.com/wp-content/uploads/2018/09/ESET-LoJax.pdf,65b2b32ecc66d347da3f6058d3a7909a874a3550e80600138487cf19ef91f307.pdf
https://www.symantec.com/security_response/writeup.jsp?docid=2012-061518-4639-99,201af5409a0df40a46881bdd48bde623173bdd06d7a80b40899960faf57d5316.html
https://www.symantec.com/security_response/writeup.jsp?docid=2012-051515-3445-99,4067803d8312d9ad3d1952090b565c09488b052d6c470ce94a5b9573260fa37c.html
https://www.cylance.com/shell-crew-variants-continue-to-fly-under-big-avs-radar,58dc4b16ea9d665cb9f8e1990a6e8093a95ed4e454b364f1608f555327ffa19c.html
https://research.checkpoint.com/2020/sunburst-teardrop-and-the-netsec-new-normal/,41b2672ee340263bbed2c085f71d479bf5ed41db1f696d54462ffa240b3b6708.html
https://labs.sentinelone.com/noblebaron-new-poisoned-installers-could-be-used-in-supply-chain-attacks/,e1ee5543cb8e69c197cd45ddb96f641eb127f12103c0e8410072fda657d9c228.html
https://published-prd.lanyonevents.com/published/rsaus17/sessionsFiles/5009/HTA-F02-Detecting-and-Responding-to-Advanced-Threats-within-Exchange-Environments.pdf,e8a528f65b42b69f05fdc9d88a162c9d2018dc86566267e79ea406bb758624a5.pdf
https://documents.trendmicro.com/assets/wp/wp-two-years-of-pawn-storm.pdf,213f66181c23e93e06c032b6e89a25ab95ffb99cd1a2c99ed4a5093b77a071a8.pdf
https://msrc-blog.microsoft.com/2019/08/05/corporate-iot-a-path-to-intrusion/,6e26461ef9fb8bdb9f01df621b83f8c956b0382ac95fb4a294d2e1f1084051fa.html
https://www.brighttalk.com/webcast/10703/275683,811ae2d2597ade6affa6e7ee7f4be1d3c229dedc706a6b2255056a6aa1188bb7.html
https://media.kasperskycontenthub.com/wp-content/uploads/sites/43/2018/03/08064518/Carbanak_APT_eng.pdf,f1985b3c06f69f323a635592508fe6a7f1e1cef4cfb1020eeddad208f10a22fe.pdf
https://www.fireeye.com/current-threats/threat-intelligence-reports/rpt-fin4.html,7ec400b70ddcf3d5b5596a623f9ba1c8569b33df01b93be6e48efde448d8b071.html
https://www2.fireeye.com/WBNR-14Q4NAMFIN4.html,6a9c6bb7bcba32bf57a0ccd70c3c11b01df9863d59163e74d5b8f36100d489d8.html
https://www2.fireeye.com/WBNR-Are-you-ready-to-respond.html,b37964efe21b738a81bfe1a243b72d168c31116415594fd78b753444278bc20c.html
https://airbus-cyber-security.com/the-eye-of-the-tiger/,5374cfb094e5fdb60699a523912ef08808e7452aba6bd410eebd2d6d7e00941c.html
http://www.symantec.com/connect/blogs/forkmeiamfamous-seaduke-latest-weapon-duke-armory,a2e896ac25ace320ec18350c68542bbc3296ea39b1e2da39d7eee386eab3a1bf.html
https://www.jamf.com/blog/shlayer-malware-abusing-gatekeeper-bypass-on-macos/,c579e06299b7eb3dcd90158fcdfb4103b9045fa4d339f584ad361787a3884a22.html
https://blog-assets.f-secure.com/wp-content/uploads/2019/10/15163408/BlackEnergy_Quedagh.pdf,c8c6efafcb4b44108b20e9d115966b3bb6439e761ef098cd9040be77ff164c5d.pdf
https://www.cobaltstrike.com/help-scripted-web-delivery,7b852ea53fc5553fedd5f7be3ff55e64e92d1aad546d5ae06f4cb8a9509cb181.html
https://www.symantec.com/blogs/election-security/apt28-espionage-military-government,d8512c6e30160874b4f27d0a6362cf2dc4790dd20f90fe0685f7347a3e9a58bf.html
http://blog.trendmicro.com/trendlabs-security-intelligence/hacking-team-uses-uefi-bios-rootkit-to-keep-rcs-9-agent-in-target-systems/,1a2ea31a08f69c2ba1f98a05f5441c6ef07535772ffadcfba79610773fffb4f4.html
https://securelist.com/winnti-more-than-just-a-game/37029/,fdd6cf84f2d861e41666067d5f5beebe2c1bbe9ffc79d4fdb95c8004b14c6dcc.html
https://twitter.com/ItsReallyNick/status/1055321868641689600,fb2332762788d5aab9c6b26434a05f3efb1e2bb1bb3076dae8c648f33808fd64.html
https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/solarwinds-raindrop-malware,07bff7a8feadf24349f51925e35d7689b7f0dcf50053c118f58146cb4b54b260.html
https://www.fireeye.com/blog/threat-research/2017/12/attackers-deploy-new-ics-attack-framework-triton.html,fb9a22fbab0741a101ad8f31f53132dbf4efd4b171691235128db89d072a6a69.html
https://objective-see.com/blog/blog_0x3B.html,156017236a1163f39014e0f99adb32517ccd123da1354ef5a6e85402d1e97788.html
https://blog.google/threat-analysis-group/how-were-tackling-evolving-online-threats/,05a5ec43f406dd19c01ee158b5b4895bfc048f774d2deccdcf17e38115a37857.html
https://labs.bishopfox.com/tech-blog/sliver,dad780fd88989963be74560d3a037a36663dd88fede4fef4a366f493972ac43e.html
https://github.com/BishopFox/sliver/,9f9fe16172aefaf941b9bec4e62e55204fabde6bfc4c51712b68e7cd62e36124.html
https://us-cert.cisa.gov/ncas/alerts/aa21-048a,7573a2bf0da52485ef93c53593d277d22a560686faa7fe9b05a3207e0f758794.html
http://researchcenter.paloaltonetworks.com/2015/12/bbsrat-attacks-targeting-russian-organizations-linked-to-roaming-tiger/,ca9085b30cdf885193a5aeb8c42024a93c38cc204699e15dc3cc9b125f93de2c.html
https://blog.malwarebytes.com/cybercrime/social-engineering-cybercrime/2017/03/new-targeted-attack-saudi-arabia-government/,f59e1c2ff69da3a1ff29d60e033b73f7885f4438ea559873cef62cbc16a1c0da.html
https://securelist.com/darkhotels-attacks-in-2015/71713/,d331a60cd1febdfba6ae6d10a912db8559163a62f6730097960295e55389a2c1.html
https://www.microsoft.com/security/blog/2016/07/14/reverse-engineering-dubnium-stage-2-payload-analysis/,833528fbdbd52a4c328183ca8c5ee90b770735c85faa7f70cb53d4b3fc06c912.html
https://blog.malwarebytes.com/threat-analysis/2015/11/a-technical-look-at-dyreza/,aae9186e7ceb1276b7d417213d97ccf0ca47a015378cf3f670c7368bc93da841.html
https://docs.microsoft.com/en-us/windows-server/administration/windows-commands/expand,95005e346e2a2b5d76e2dead3f5f9c86711358c198ae9cf4c0c4f4e3f9739c2c.html
https://blog.malwarebytes.com/threat-analysis/2020/06/higaisa/,62b6d26ed57e0e4305e8770f06f2042acf3e9a2c35949ced540bfbe2681487c0.html
https://unit42.paloaltonetworks.com/ironnetinjector/,ee6c8908ba134c7aab04736de2d5568bea0bdf0e3fcf8cf4d9c1c770a727fa2f.html
https://researchcenter.paloaltonetworks.com/2017/10/unit42-oilrig-group-steps-attacks-new-delivery-documents-new-injector-trojan/,b18d0df8c1ce6d0d62ef0b231ec11857cad61e7acf8d496545dec414b6c1aabe.html
https://www.intezer.com/miragefox-apt15-resurfaces-with-new-tools-based-on-old-ones/,7256fae8395471d26722073c919077c8b1aea25eab332428a3cdfd879c451a55.html
https://blog.trendmicro.com/trendlabs-security-intelligence/another-potential-muddywater-campaign-uses-powershell-based-prb-backdoor/,715729f9feb6f9c5f0513489eef6aff12603b81c2afe5a683e325089d8118c44.html
https://www.gdatasoftware.com/blog/2019/06/31724-strange-bits-sodinokibi-spam-cinarat-and-fake-g-data,4ab89216bfedfb1331951922734a010d3be4bc204ea9f9987929a1020a8b45b4.html
https://www.welivesecurity.com/2017/07/04/analysis-of-telebots-cunning-backdoor/,bf8a828665a0098322a426a41a9e11ed8f0e63c4300e79ae044044915c592a11.html
https://blog.talosintelligence.com/2018/07/smoking-guns-smoke-loader-learned-new.html#more,525901771b8ac217634ac7eb8e6c34925e261152e4a25f0a6d7046cc1a153cd7.html
https://securelist.com/luckymouse-hits-national-data-center/86083/,980ddf49fb22b2aa6ee1491c170dc23b5b259f3e416830ec049ee61d37dd1a90.html
https://www.pwc.co.uk/issues/cyber-security-services/insights/wellmess-analysis-command-control.html,9b0d1b735b601295c6cb7ca85cc91a0b3ec65c21e1fe063529f4dcf01d4685ab.html
https://blog.talosintelligence.com/2017/11/zeus-panda-campaign.html#More,2bf22720a5537f1c58d7b5cc001c39dfe3fb64f550dba27d9c378b0abe184d62.html
https://research.checkpoint.com/2021/the-story-of-jian/,6aa47f79733c35556045c4b5d5f6ca2be35f5ee23b6eaddd659f4f9f3caa6b1f.html
https://github.com/danielbohannon/Invoke-Obfuscation,a870c046e54be33af1006e5a3d76f4e8511690a378a123016c235672f72537fd.html
https://www.welivesecurity.com/2018/03/13/oceanlotus-ships-new-backdoor/,62cf56fe32f964e5f77743abfcd855b48d4b7ca71e96441d86ca31163258e9b3.html
https://www.welivesecurity.com/2019/04/09/oceanlotus-macos-malware-update/,0c2b97d03fe5a48a613666cc4280ffe9fee5104c70a4b063e752d304c6a0d90b.html
https://securelist.com/blackoasis-apt-and-new-targeted-attacks-leveraging-zero-day-exploit/82732/,cfbe3ef44c89024da6994f5e3c84f6d6f815f4670dc1ee8a14aa449d01464578.html
https://securelist.com/use-of-dns-tunneling-for-cc-communications/78203/,b48c7dfcc8bad24d2ed4bf6b0a308888bc2f29cd9cd277ee68d0e630fcca8cb6.html
https://www.paloaltonetworks.com/resources/research/unit42-operation-lotus-blossom.html,c387a9315b5b8d92b5a40ff8a792a9f22931e7e4abafe893c5bbabd46c9640e5.html
http://researchcenter.paloaltonetworks.com/2016/02/emissary-trojan-changelog-did-operation-lotus-blossom-cause-it-to-evolve/,db14b59fd48d98f2dfa9e311d27f13683ae84eaff76c86203501e16ade9ee65a.html
https://documents.trendmicro.com/assets/white_papers/ExploringEmotetsActivities_Final.pdf,fc89aaef5a237f660f859ce1b4d677994e55a3eaba2dd42c6fe99940950119a5.pdf
https://www.picussecurity.com/blog/the-christmas-card-you-never-wanted-a-new-wave-of-emotet-is-back-to-wreak-havoc.html,be346d02d81c6ebd5f084857747fbd76c29dcc6e6e6e20fea71006946f8bbdbd.html
https://www.welivesecurity.com/2018/12/28/analysis-latest-emotet-propagation-campaign/,89e4ee5e2ee5fa4c896dcb02b8a4ebec572cf293ba21b556619335360c99510f.html
https://vms.drweb.com/virus/?i=4276269,2d3eba98c5624d604eba88613e1c3029197d2c5f0d1413d19f1537a3860524fc.html
https://www.symantec.com/blogs/threat-intelligence/gallmaker-attack-group,ef1d6cde3a3819c68bb7afac3d52aa87dd1ede7abec22c97428473bd48fba8d1.html
https://www.trustwave.com/en-us/resources/blogs/spiderlabs-blog/goldenspy-chapter-two-the-uninstaller/,5cf23a6336ada4ea6eb31a3979003186789bdb2faf7226e3f5ca14de38950699.html
http://blogs.cisco.com/security/h1n1-technical-analysis-reveals-new-capabilities,166e35fc336681303d3195c117f642914958eadfdb81538bc73da28269cc1ce1.html
https://github.com/peewpw/Invoke-PSImage,95f3a38e93594ffad77f03d0de043202b9b27cac0c4f5f582eac15d575b82609.html
https://labsblog.f-secure.com/2015/09/08/sofacy-recycles-carberp-and-metasploit-code/,a7c57b9b6cc2a9c8eab30324121ad90dab216d3170b86fef57b3c7046488d61c.html
https://citizenlab.ca/2016/11/parliament-keyboy/,d05a36ba926e56a06b0e5e1927e974c0555d0da729d56ee8320c0ff575e56707.html
https://threatconnect.com/blog/kimsuky-phishing-operations-putting-in-work/,333ca4481e492f8a39dc64fd60cdd46cb62980db6a08510ca8b9971f4cf76e32.html
https://www.proofpoint.com/us/blog/threat-insight/ta416-goes-ground-and-returns-golang-plugx-malware-loader,a60f4ec6229a572ce9898d3b80328552806961f195eedf02b6bc6bc2c1648aa0.html
https://www.crowdstrike.com/blog/meet-crowdstrikes-adversary-of-the-month-for-november-helix-kitten/,0a376207e1f163570b3014473083467d906d55606e293a055f165528d62b1c68.html
http://cdn0.vox-cdn.com/assets/4589853/crowdstrike-intelligence-report-putter-panda.original.pdf,2864dccb6ff8633f9076d4ab4b82ec52b7457d6638a13b9e2150f69c7ddb8307.pdf
https://blog.talosintelligence.com/2018/01/samsam-evolution-continues-netting-over.html,5fa7f974e604e3af4008021d149ffc7ec4fec94d427693f0264dc25d4dc0c642.html
http://researchcenter.paloaltonetworks.com/2015/07/ups-observations-on-cve-2015-3113-prior-zero-days-and-the-pirpi-payload/,dbcd5253684219ad715f5eb3d7c8b11f52879006af2833eae0762dc40d282e40.html
https://www.rewterz.com/threats/sidewinder-apt-group-campaign-analysis,2a2be1b2e9a390abbe3f72ab2cc02e69ae6d9a7f3e4be944142edb999c9bf779.html
https://cyberforensicator.com/2019/01/20/silence-dissecting-malicious-chm-files-and-performing-forensic-analysis/,166009f5c8dcdade6da8fabfedcce6c044002cdf57c2aacb58d164bbe7a94b6a.html
https://blog.talosintelligence.com/2020/06/promethium-extends-with-strongpity3.html,9e9ba39557a4a1c497ee63f785e2a579eaa442b333b02d54fd0d5cbc2d001778.html
https://us-cert.cisa.gov/ncas/analysis-reports/ar21-027a,c4c4f483fc322ea14d040d04e3761243fe4c5082664e704867546cc5804e9bf5.html
https://www.fireeye.com/blog/threat-research/2019/01/a-nasty-trick-from-credential-theft-malware-to-business-disruption.html,b93048f38af2189f20914bc52c24f9e84674c4791e26de354e143b1fa46e0456.html
https://www.sentinelone.com/labs/apt32-multi-stage-macos-trojan-innovates-on-crimeware-scripting-technique/,91bac8a04ead68b0a84235bc2eb09bc7809bd419d9f3203a3c565108d632886d.html
https://twitter.com/vector_sec/status/896049052642533376,bac7988a5a2ff5ab24568c133049600e08d3306eaa8d3129ac78533d9b71f99f.html
https://twitter.com/Evi1cg/status/935027922397573120,4cc20cbcf76e0be8a2ddb30a9424d324a5db2858d4be6a24505d8d10f7693cc6.html
https://blog.malwarebytes.com/mac/2020/07/mac-thiefquest-malware-may-not-be-ransomware-after-all/,1b80906f0a9a3aae806a0dfad053ca26ba37a9c8d1bce2c6c5ac7cae616f955a.html
http://adsecurity.org/?p=1275,93613e0d86a616f988b6a4dbafa2c4e3e1ed1cdf34f3d278d740843729775962.html
https://www.zdnet.com/article/cyber-espionage-group-uses-chrome-extension-to-infect-victims/,4d2339ec93385216ff785781850db95f2f7a127aee7743201f5241ac919f1f77.html
https://www.intego.com/mac-security-blog/new-osxshlayer-malware-variant-found-using-a-dirty-new-trick/,59240525cc51042ec5773b989a5214b31a6804a3b778224efd179a831bdb96c6.html
https://blog.malwarebytes.com/threat-analysis/2018/04/new-crossrider-variant-installs-configuration-profiles-on-macs/,b99e1ba331e76a792c45e19e2f0081ede4ad4c436d112f18e8ee83e2bcb3cd08.html
https://www.secureworks.com/research/resurgent-iron-liberty-targeting-energy-sector,3dfd082ccc9173226aa38a3beaa8fb5d86aceebd7f7c8c5da9e33f3dffe1b33f.html
http://blogs.cisco.com/security/talos/threat-spotlight-group-72,ecd730f9d4501248ede5228cc358bbad7527944a284e54a52fa16c6e3f0a01f7.html
https://www.dragos.com/threat/parisite/,2faf2eb4e0d72b436b97c6717b47d1a3b7720984095e651998bdc9bae092db8a.html
https://blog.checkpoint.com/2015/05/14/analysis-havij-sql-injection-tool/,a6293750965cc03184c90bb65b38250d900037442e46f96970e4ef450f65d32c.html
http://sqlmap.org/,02825aeab326f0016d7fd48c5de4b4f573f95f5c1664bcfbb5ae54ffd5ea18c0.html
https://www.csmonitor.com/USA/2012/0914/Stealing-US-business-secrets-Experts-ID-two-huge-cyber-gangs-in-China,4d3f3cf948d14991fbef50fe795d8d7a184ad846fc8ca1e80f3ca96c7d4f9da1.html
http://securityaffairs.co/wordpress/8528/hacking/elderwood-project-who-is-behind-op-aurora-and-ongoing-attacks.html,2c8f60cb2b09117f51af06d536f820ea3a86d37695830211f92a3be1b6b2e8d3.html
https://www.welivesecurity.com/2019/04/30/buhtrap-backdoor-ransomware-advertising-platform/,82c2b2683cde77313c44bce5afea7d29d88482dcd3ad58b186924f1cec11c741.html
https://unit42.paloaltonetworks.com/unit42-projectm-link-found-between-pakistani-actor-and-operation-transparent-tribe/,7cfa65d8b4511332681eb50d6aed9dc38d8d9a6421e349c39df46da8400c5464.html
https://blog.talosintelligence.com/2021/05/transparent-tribe-infra-and-targeting.html,d149f658e336aa6e0e895ec0e8bf18d221552253a4e293feb05ecde79449f3de.html
https://digital.nhs.uk/cyber-alerts/2020/cc-3603,a48a77e88e7308cb63f4820e755f124fb750c6abddd7f961c9422a17db91988d.html
https://www.f-secure.com/v-descs/trojan_w32_lokibot.shtml,512bb04865765f6475f17aea804b478e194b3daec93fd1a970427f07a22a1b66.html
